transaction_id,delivery_date,pickup_latitude,pickup_longitude,demand_volume,fuel_price_factor,final_price_idr
8237,2025-09-09 04:00:00,-6.179992446367661,106.89563591384116,167,1.0683696113541266,12154.494642616655
8238,2025-09-09 05:00:00,-6.119147632415025,106.7326930130384,225,1.0889093491373447,13150.128542141236
8239,2025-09-09 06:00:00,-6.2196729000072235,106.78384206166275,342,1.0520609458558845,14604.751693847822
8240,2025-09-09 07:00:00,-6.188676351003241,106.8022213710066,246,1.056225317673943,12238.803242966438
8241,2025-09-09 08:00:00,-6.175010710630949,106.88018958691316,308,1.0978140082519356,12373.17387737188
8242,2025-09-09 09:00:00,-6.221513534005402,106.71860602009825,353,1.0024754270364777,13216.916137609021
8243,2025-09-09 10:00:00,-6.202005672220781,106.84700618267519,333,1.0049129882475458,14868.337278364721
8244,2025-09-09 11:00:00,-6.205859212945838,106.89605073307311,260,1.068550168183509,13711.692035016475
8245,2025-09-09 12:00:00,-6.150639561741062,106.9278296861116,209,1.0375438835713913,12349.552727089538
8246,2025-09-09 13:00:00,-6.2439952216392385,106.97840962886153,427,1.04214531623234,14080.841538381168
8247,2025-09-09 14:00:00,-6.290990893191391,106.77364936900915,225,1.0429116065696165,13208.464266773412
8248,2025-09-09 15:00:00,-6.236680645020648,106.78129346722254,228,1.0216213230251598,12158.907981558006
8249,2025-09-09 16:00:00,-6.108192010386874,106.86337152481588,239,1.0128968576620703,13715.841226576653
8250,2025-09-09 17:00:00,-6.198972136393809,106.87033950208495,448,1.069552468350141,14777.48863674875
8251,2025-09-09 18:00:00,-6.268414781903312,106.92094050968576,194,1.0933009366837203,11752.575219582503
8252,2025-09-09 19:00:00,-6.1198682393109936,106.80599045602143,274,1.030673099054131,12480.902441384136
8253,2025-09-09 20:00:00,-6.164367693084737,106.79407785083121,304,1.0888867658971224,13568.014045780259
8254,2025-09-09 21:00:00,-6.116158682966221,106.82977884770368,547,1.0993561964075798,13615.85664953849
8255,2025-09-09 22:00:00,-6.188542676484451,106.83277168004325,487,1.013581445881081,14248.117741868376
8256,2025-09-09 23:00:00,-6.28859103102562,106.77293836702842,268,1.071623080100882,14386.25878469564
8257,2025-09-10 00:00:00,-6.107032051603753,106.82750016349502,81,1.0523040894173,13377.54518844961
8258,2025-09-10 01:00:00,-6.287903420195967,106.80316851337373,307,1.03260422048171,13303.200272544302
8259,2025-09-10 02:00:00,-6.294672571216655,106.97304180211258,202,1.0744716985585374,13338.20756455002
8260,2025-09-10 03:00:00,-6.160324040836384,106.83249376203264,122,1.0261101421540713,13516.923532609806
8261,2025-09-10 04:00:00,-6.231477411197556,106.79150327391307,673,1.0922725844278915,13738.553669753479
8262,2025-09-10 05:00:00,-6.264635618486386,106.78597824668918,251,1.0479522512670112,10455.05144935588
8263,2025-09-10 06:00:00,-6.282511689612887,106.78451718890405,386,1.0349337405760304,11970.356598034608
8264,2025-09-10 07:00:00,-6.143576661478429,106.96051601664769,284,1.0816593792271263,13703.930235657397
8265,2025-09-10 08:00:00,-6.2916384161718115,106.83416241676412,135,1.0472347140172626,13114.392434610802
8266,2025-09-10 09:00:00,-6.266212120518539,106.83349655079039,371,1.0936107573199976,14369.300644086201
8267,2025-09-10 10:00:00,-6.123217787287381,106.83303429768105,283,1.0535334244324606,13748.811352893375
8268,2025-09-10 11:00:00,-6.2257300674605744,106.71757451031279,87,1.07970721387285,13255.290296392577
8269,2025-09-10 12:00:00,-6.158067773759862,106.93477638251979,82,1.0768934822021554,12963.718405316778
8270,2025-09-10 13:00:00,-6.27953113617714,106.89882574358387,158,1.0196419034288904,11055.783417195125
8271,2025-09-10 14:00:00,-6.215404493869702,106.92906303980558,227,1.0333181066973456,13918.482386782583
8272,2025-09-10 15:00:00,-6.118888155660315,106.98381998919659,167,1.0857999570227095,12583.746743329446
8273,2025-09-10 16:00:00,-6.179493119070435,106.70861704234997,261,1.079828114959855,12493.857560325854
8274,2025-09-10 17:00:00,-6.110935681928458,106.85068938081665,415,1.086088454434941,14719.443173115971
8275,2025-09-10 18:00:00,-6.2506448440243485,106.89055956056457,231,1.0679842874440255,12338.264281479105
8276,2025-09-10 19:00:00,-6.16033780677212,106.85917753898879,199,1.0441878685646762,13950.842443644717
8277,2025-09-10 20:00:00,-6.143574054537288,106.73828219052068,179,1.0675435599972936,12980.35720219388
8278,2025-09-10 21:00:00,-6.260314403725833,106.83303604513412,134,1.0877537654499994,12173.393921842893
8279,2025-09-10 22:00:00,-6.148261478956308,106.99694215381454,347,1.061813741866109,13993.275900273458
8280,2025-09-10 23:00:00,-6.13872795849566,106.87902546947215,293,1.0417384024579348,12326.199371098355
8281,2025-09-11 00:00:00,-6.267882788936723,106.79422724896158,283,1.0049463980703595,15070.60848704981
8282,2025-09-11 01:00:00,-6.2581587994907935,106.91418646237808,297,1.0797643613737258,12386.98452373004
8283,2025-09-11 02:00:00,-6.261732106626347,106.81809404897069,191,1.0559030870655977,13427.903763612656
8284,2025-09-11 03:00:00,-6.202782078633365,106.88086865302802,367,1.0776463633382025,12378.242861960436
8285,2025-09-11 04:00:00,-6.1580822530938235,106.92275609851464,50,1.0537231473136335,10268.809555899808
8286,2025-09-11 05:00:00,-6.104457594470356,106.7771467643335,191,1.0711237512131424,12161.003844076622
8287,2025-09-11 06:00:00,-6.293903173616888,106.74429136024986,93,1.0435339152236047,12210.224964820613
8288,2025-09-11 07:00:00,-6.138094342888657,106.78402747550808,231,1.070107616352778,13387.907248589247
8289,2025-09-11 08:00:00,-6.217507234065234,106.74013194731386,76,1.0834474651931156,12230.698862590341
8290,2025-09-11 09:00:00,-6.151651277170529,106.84859959434735,295,1.065539348576618,13717.559719530214
8291,2025-09-11 10:00:00,-6.215048566342697,106.92589158213019,57,1.0463926982605856,12134.573892283091
8292,2025-09-11 11:00:00,-6.228171741080587,106.96007457963789,475,1.0460968789274625,13492.506497910903
8293,2025-09-11 12:00:00,-6.143519424232554,106.92370245924974,275,1.0026893173046278,13425.439658184392
8294,2025-09-11 13:00:00,-6.181748158527848,106.8480190699982,337,1.0602581514496752,13481.8349598085
8295,2025-09-11 14:00:00,-6.178257063779451,106.91027829232581,328,1.0496487453365901,14256.089501353135
8296,2025-09-11 15:00:00,-6.246972648804997,106.86212025941337,477,1.0060103907338047,16140.92700226958
8297,2025-09-11 16:00:00,-6.176144827280367,106.96353121334955,366,1.0229509735228306,14370.212054306907
8298,2025-09-11 17:00:00,-6.257890466896011,106.80855042064363,492,1.0825504945951903,15487.845854275367
8299,2025-09-11 18:00:00,-6.288935532760887,106.71369415092467,234,1.0835364598573785,11702.566150221415
8300,2025-09-11 19:00:00,-6.272582329170905,106.79318671437505,399,1.093785568277355,12785.452417646855
8301,2025-09-11 20:00:00,-6.281688676954739,106.82479344664578,52,1.0066012708064327,12950.90805836156
8302,2025-09-11 21:00:00,-6.209629924840077,106.70539812186134,129,1.0301663160519619,13686.441217193244
8303,2025-09-11 22:00:00,-6.104505590595766,106.7544862628326,567,1.0139022958387223,13684.278431969564
8304,2025-09-11 23:00:00,-6.1259583386757885,106.79415078241044,169,1.0238929126444167,11461.040771903703
8305,2025-09-12 00:00:00,-6.296434526046112,106.70042109909491,198,1.0701164026269105,13019.354588947564
8306,2025-09-12 01:00:00,-6.282103483298159,106.82600777570472,487,1.0966777676339412,14234.388244320467
8307,2025-09-12 02:00:00,-6.2448794036636075,106.95745281357024,448,1.0816943968385155,12391.25821876181
8308,2025-09-12 03:00:00,-6.151948729448624,106.88981316917784,445,1.0008049582419534,15029.66241123632
8309,2025-09-12 04:00:00,-6.243272713072645,106.740836112222,400,1.017073366215998,13973.302970542036
8310,2025-09-12 05:00:00,-6.217700044800113,106.95815690208944,219,1.0750937863484376,12663.20767028179
8311,2025-09-12 06:00:00,-6.290080296489292,106.80760636274721,125,1.0322313639300267,13118.759516583259
8312,2025-09-12 07:00:00,-6.2361874413439145,106.92298480533204,288,1.058690631329986,13997.121357176076
8313,2025-09-12 08:00:00,-6.257420856307098,106.83492316347579,338,1.0184823257789755,14105.079151268666
8314,2025-09-12 09:00:00,-6.2298474240151895,106.86508667140606,80,1.0115201776150415,13589.68462881662
8315,2025-09-12 10:00:00,-6.119255953844696,106.82286472174552,458,1.0966366939025844,13151.436515375623
8316,2025-09-12 11:00:00,-6.168943344008877,106.9268288666658,145,1.0497479163385455,14279.06510441592
8317,2025-09-12 12:00:00,-6.109773552764861,106.85227637414073,547,1.0752176527911876,13486.459220592775
8318,2025-09-12 13:00:00,-6.268715250670763,106.90883140929283,276,1.0694765286534824,13601.764969071706
8319,2025-09-12 14:00:00,-6.273463278563993,106.87117388594842,306,1.0146443462421615,13540.841906459164
8320,2025-09-12 15:00:00,-6.276929730335468,106.952466184688,156,1.0853035232793606,13043.962064240495
8321,2025-09-12 16:00:00,-6.1805514948931135,106.76960246457021,360,1.0378577521459027,13031.397482123222
8322,2025-09-12 17:00:00,-6.21284142996413,106.93740421993985,490,1.0436526344849704,13509.220521533884
8323,2025-09-12 18:00:00,-6.2424836203651175,106.99288418690958,281,1.0271324404014055,12507.232921287115
8324,2025-09-12 19:00:00,-6.183551046478251,106.7934471066023,177,1.0628870314474321,13404.772534955226
8325,2025-09-12 20:00:00,-6.26277158095399,106.91834384442662,246,1.050345903682791,14255.145652385232
8326,2025-09-12 21:00:00,-6.176347358939743,106.80270497574597,86,1.0520427694410148,11781.244361628724
8327,2025-09-12 22:00:00,-6.196755367668741,106.83768777727647,243,1.0945682048009269,13937.80236010355
8328,2025-09-12 23:00:00,-6.230982545871087,106.74372205115154,258,1.0956167168839894,13426.738046752915
8329,2025-09-13 00:00:00,-6.188000075282127,106.97727136368323,330,1.0039693568040837,13791.471956906427
8330,2025-09-13 01:00:00,-6.289350668337994,106.82216739827614,62,1.0444360085658544,12767.634924443155
8331,2025-09-13 02:00:00,-6.2327207269477025,106.92645797832513,82,1.0978678743137875,11165.912891031407
8332,2025-09-13 03:00:00,-6.25052459216163,106.7816163214389,354,1.0897072974261761,14301.915883096312
8333,2025-09-13 04:00:00,-6.2988102387235,106.82184016097412,492,1.0321790933305643,14408.8488146683
8334,2025-09-13 05:00:00,-6.266787687048818,106.9936906231998,229,1.086159011160738,13900.616703530719
8335,2025-09-13 06:00:00,-6.21055646253239,106.90281697570684,326,1.073226982002194,12462.249084394087
8336,2025-09-13 07:00:00,-6.294244224554084,106.96868649449776,223,1.0492809497069895,13184.232491791276
8337,2025-09-13 08:00:00,-6.239581936936434,106.95627503996471,395,1.013271591869736,14316.675995560157
8338,2025-09-13 09:00:00,-6.201050781757131,106.71885966389223,619,1.09051963043059,15336.77656852498
8339,2025-09-13 10:00:00,-6.243036349284837,106.70244973723216,433,1.078104663383226,14971.136544897154
8340,2025-09-13 11:00:00,-6.224557244870535,106.839567647861,176,1.099284575423835,12808.592491895573
8341,2025-09-13 12:00:00,-6.103248840665033,106.9249076284554,79,1.0273120733465393,12249.04694336673
8342,2025-09-13 13:00:00,-6.274636036004984,106.9744893109588,277,1.0084865781973038,12200.197621827612
8343,2025-09-13 14:00:00,-6.113608668921512,106.79255425527143,57,1.0718085728915123,11256.898446199704
8344,2025-09-13 15:00:00,-6.165137896784262,106.75134224540236,196,1.0660085890018736,12571.883358970344
8345,2025-09-13 16:00:00,-6.166903727440165,106.79679270978083,348,1.0158218828345524,13666.168223838928
8346,2025-09-13 17:00:00,-6.269010817279267,106.81463655983467,458,1.0231813940521566,16341.989577813823
8347,2025-09-13 18:00:00,-6.21885439379619,106.9055558684289,375,1.0850855578619394,14939.81598365747
8348,2025-09-13 19:00:00,-6.1046453770413684,106.94229062208538,50,1.090020420878119,11790.910416589768
8349,2025-09-13 20:00:00,-6.2399077228920765,106.73775946260851,328,1.049525188381549,13510.635108604143
8350,2025-09-13 21:00:00,-6.102184716058682,106.89195519921171,160,1.0141340280006594,11993.434743325435
8351,2025-09-13 22:00:00,-6.123985252093134,106.9266040840377,352,1.039130154717797,14485.2412451632
8352,2025-09-13 23:00:00,-6.193245706483529,106.9750197702645,622,1.079772222734399,16187.208253249708
8353,2025-09-14 00:00:00,-6.137235432555839,106.99264497853406,52,1.0918604442668853,10936.053109545206
8354,2025-09-14 01:00:00,-6.186640158251556,106.88538812345044,298,1.040439149327397,11549.46434159802
8355,2025-09-14 02:00:00,-6.103240786578111,106.82960626401108,214,1.0454149877737673,12722.716057781467
8356,2025-09-14 03:00:00,-6.1874981631015835,106.70299300028624,487,1.0492181058409342,15830.33831910082
8357,2025-09-14 04:00:00,-6.2864042236275655,106.75936060949876,92,1.0717972120489514,13540.313225585147
8358,2025-09-14 05:00:00,-6.264401244664676,106.91031849683736,459,1.0952287163640917,13438.932962850437
8359,2025-09-14 06:00:00,-6.274984759415278,106.96222203134383,150,1.0505036864089283,12329.779606176955
8360,2025-09-14 07:00:00,-6.155843839633573,106.78068328236911,160,1.091627510755332,13119.11655342941
8361,2025-09-14 08:00:00,-6.153189276950055,106.75447759338773,280,1.0820788842298026,13476.95293780421
8362,2025-09-14 09:00:00,-6.223048874108086,106.72042825650112,355,1.0648699597642952,13539.43222610541
8363,2025-09-14 10:00:00,-6.276409665547655,106.79155880846963,172,1.0810462896752069,10323.17669608473
8364,2025-09-14 11:00:00,-6.271478489101583,106.75133443617415,445,1.0868585727225264,14589.032570623836
8365,2025-09-14 12:00:00,-6.1105729778987845,106.89549394697852,376,1.0954034303939515,12500.597549904296
8366,2025-09-14 13:00:00,-6.270933489615556,106.85047369149865,357,1.0121060644313562,14467.956512568484
8367,2025-09-14 14:00:00,-6.272156226742137,106.73376004625034,272,1.0295481159869668,14032.722275863378
8368,2025-09-14 15:00:00,-6.151546541401215,106.72464823072112,132,1.0434134529023154,13898.554025613
8369,2025-09-14 16:00:00,-6.121897280715099,106.82873215078877,286,1.0325321890155803,13794.850990704848
8370,2025-09-14 17:00:00,-6.16076959347964,106.73871367969384,80,1.054382986737264,13359.856174798737
8371,2025-09-14 18:00:00,-6.275052635562649,106.74975349079958,276,1.0541732588019666,13361.133337112444
8372,2025-09-14 19:00:00,-6.197139675298926,106.89195918981932,249,1.0045316076560962,11916.322605151609
8373,2025-09-14 20:00:00,-6.239714223137895,106.9906906479989,192,1.0040322789940814,11205.640051033655
8374,2025-09-14 21:00:00,-6.223494387111291,106.84857365170097,50,1.0621048437482374,13382.236518163178
8375,2025-09-14 22:00:00,-6.165856059841291,106.86495109246415,127,1.0518297877848972,11041.61445550957
8376,2025-09-14 23:00:00,-6.203993645450552,106.93094258948317,86,1.0744446620500527,10497.231284740314
8377,2025-09-15 00:00:00,-6.173427529431798,106.71561111442446,184,1.0559568737296419,12058.05772979979
8378,2025-09-15 01:00:00,-6.284339761283288,106.74096986507956,446,1.0065273882511832,14480.416617104687
8379,2025-09-15 02:00:00,-6.247538836982614,106.87252598618021,121,1.0590299243165093,11067.791703310699
8380,2025-09-15 03:00:00,-6.164553447087655,106.90363113524114,310,1.0648526934918328,12863.470520787712
8381,2025-09-15 04:00:00,-6.115309471325201,106.87571899665316,402,1.0810861903262343,14780.732112961574
8382,2025-09-15 05:00:00,-6.225559084696984,106.98768998853605,313,1.0695950592800312,13241.916017810105
8383,2025-09-15 06:00:00,-6.139916945259326,106.84414223940284,282,1.0412868500800476,13259.974714357213
8384,2025-09-15 07:00:00,-6.207608454717478,106.86603311810431,182,1.0175321383888147,11601.500295458663
8385,2025-09-15 08:00:00,-6.198238706269909,106.7484721015811,341,1.048310153238931,12688.65880139333
8386,2025-09-15 09:00:00,-6.2861842580404135,106.8616199239347,124,1.077406484831835,13407.275531481018
8387,2025-09-15 10:00:00,-6.1093287283475854,106.97356572751293,313,1.0889458286749651,11855.214579790243
8388,2025-09-15 11:00:00,-6.108059482861615,106.79162377771863,316,1.0752122112382507,13641.061606087964
8389,2025-09-15 12:00:00,-6.184858871730482,106.9091389009354,79,1.0266141728334317,13289.833230936429
8390,2025-09-15 13:00:00,-6.178288973399559,106.83613362616873,402,1.0992053658551724,14483.246658231803
8391,2025-09-15 14:00:00,-6.178869077172183,106.98163662361594,233,1.0770750270589822,12700.48282616988
8392,2025-09-15 15:00:00,-6.151107620652258,106.83463202884782,67,1.0183029631948113,11844.964198887108
8393,2025-09-15 16:00:00,-6.102943245528396,106.96484379295683,134,1.0864406710101226,12354.349680323337
8394,2025-09-15 17:00:00,-6.149433644455222,106.96767185931644,139,1.0669201492454228,12374.56230256541
8395,2025-09-15 18:00:00,-6.168452657928379,106.95927676289323,339,1.0121336004369708,13387.341171136348
8396,2025-09-15 19:00:00,-6.1094398434377215,106.98241573534428,83,1.0908713955681213,13878.41517269135
8397,2025-09-15 20:00:00,-6.101853709993504,106.86283740432215,332,1.040949044908455,14386.837456440027
8398,2025-09-15 21:00:00,-6.166454049269057,106.93753371201352,245,1.0230034725801294,11029.803103347782
8399,2025-09-15 22:00:00,-6.1857594166098675,106.97198319558929,289,1.0595257792374033,12046.32987547844
8400,2025-09-15 23:00:00,-6.197455490880271,106.7456543711075,93,1.0712209951967546,11579.693901247012
8401,2025-09-16 00:00:00,-6.21739482710416,106.83073775618708,547,1.061520300908957,14140.492707649377
8402,2025-09-16 01:00:00,-6.115603774163402,106.92527556361009,222,1.099036496057289,14746.506736412872
8403,2025-09-16 02:00:00,-6.163360024765855,106.91965640941476,438,1.080321217263575,13370.9958637886
8404,2025-09-16 03:00:00,-6.149123908282212,106.83105540619643,275,1.0178045667285158,13676.744969021222
8405,2025-09-16 04:00:00,-6.1325097256267265,106.78402269800776,134,1.0012981612640997,12022.740383382303
8406,2025-09-16 05:00:00,-6.282637646353722,106.96926313608765,407,1.0160808903388316,14147.283360038713
8407,2025-09-16 06:00:00,-6.2400549568532115,106.85078633922933,174,1.0406868154510465,14339.184430528758
8408,2025-09-16 07:00:00,-6.242214862735868,106.75810610135682,735,1.0255424144593523,14934.247826187426
8409,2025-09-16 08:00:00,-6.1779141858602635,106.71254771845378,90,1.0496786124101238,10631.177968427404
8410,2025-09-16 09:00:00,-6.137075804806055,106.82813440834522,174,1.085446216033594,12741.30581409
8411,2025-09-16 10:00:00,-6.140803492964747,106.87213821559106,426,1.021468622169981,11851.025996694132
8412,2025-09-16 11:00:00,-6.173137888163285,106.82796920809899,415,1.0834615239218952,13473.630429127768
8413,2025-09-16 12:00:00,-6.1545175456014976,106.838697823897,416,1.088651571738552,14799.892768700116
8414,2025-09-16 13:00:00,-6.222268950374112,106.9321223062448,436,1.0572032054320268,13324.943876546093
8415,2025-09-16 14:00:00,-6.151399187912248,106.81291859152509,463,1.0707193333027545,14674.803486934681
8416,2025-09-16 15:00:00,-6.163094281216664,106.74325408610211,232,1.0256091860883563,12041.465851470251
8417,2025-09-16 16:00:00,-6.123113950285987,106.7734547597711,176,1.0067591918206256,12980.574871322455
8418,2025-09-16 17:00:00,-6.203547994664735,106.73209472750374,344,1.0734555427659644,15056.186169984652
8419,2025-09-16 18:00:00,-6.190735875968703,106.86451437156565,363,1.0516706777205487,14329.03100494454
8420,2025-09-16 19:00:00,-6.232719496777592,106.82424583051517,211,1.0238150563953194,13189.537122594944
8421,2025-09-16 20:00:00,-6.292691018500402,106.85618518441602,444,1.0988251904872126,14907.088146033067
8422,2025-09-16 21:00:00,-6.122896817190281,106.95679827832643,105,1.011414120725819,13201.582778771919
8423,2025-09-16 22:00:00,-6.259511436705023,106.7659909402943,159,1.014675626049867,12600.255336962404
8424,2025-09-16 23:00:00,-6.2459369764730726,106.90967351617292,238,1.0352162010192916,13284.044283627916
8425,2025-09-17 00:00:00,-6.142176495363549,106.77825353780602,481,1.0281199021352765,14393.262268647459
8426,2025-09-17 01:00:00,-6.291440299987884,106.98154021271877,333,1.0624874809935327,14145.443672142714
8427,2025-09-17 02:00:00,-6.130612009706941,106.9100331313616,124,1.002759772759102,11062.231464066166
8428,2025-09-17 03:00:00,-6.173699423265915,106.9623167705557,254,1.0896048152006303,12351.574008629408
8429,2025-09-17 04:00:00,-6.121002062749853,106.98138079262627,303,1.0520301436615809,12391.359419931316
8430,2025-09-17 05:00:00,-6.182971302837067,106.98483776385483,126,1.0994440539280173,13127.509789355168
8431,2025-09-17 06:00:00,-6.210597609398314,106.83168427385675,144,1.0731781795683073,13373.028132816
8432,2025-09-17 07:00:00,-6.296882378436472,106.9630425533856,206,1.0811900867195867,13906.829672194379
8433,2025-09-17 08:00:00,-6.219376158977272,106.8808903083853,221,1.0288480036461558,14198.533847552337
8434,2025-09-17 09:00:00,-6.245772425463758,106.70348815468947,345,1.018244413339351,13781.298354133714
8435,2025-09-17 10:00:00,-6.103214385848082,106.94729003472047,386,1.0970892072698635,13505.12242874827
8436,2025-09-17 11:00:00,-6.276914492886734,106.74240607962567,205,1.0532636463197658,13410.901527493668
8437,2025-09-17 12:00:00,-6.248590296447513,106.87045687988467,371,1.0201545641189746,13574.954217538585
8438,2025-09-17 13:00:00,-6.183218673339892,106.9713603635479,158,1.0710596387338314,13991.677061936047
8439,2025-09-17 14:00:00,-6.233963631469025,106.76931899722814,367,1.0464628038716137,17043.655073503338
8440,2025-09-17 15:00:00,-6.294201486894406,106.92534376724993,391,1.0854366586171467,14522.768369471092
8441,2025-09-17 16:00:00,-6.230180589393835,106.9525672004884,258,1.0242381976082653,12860.175227363221
8442,2025-09-17 17:00:00,-6.2808005445447685,106.7003005730596,175,1.0835287067100459,11867.429896685253
8443,2025-09-17 18:00:00,-6.220961144386315,106.9567477312502,327,1.049359489577799,14130.928370055168
8444,2025-09-17 19:00:00,-6.146932547899205,106.81348078882651,302,1.082667082045626,14398.460488844763
8445,2025-09-17 20:00:00,-6.2676992933801365,106.87235447287908,405,1.0077588633491996,14601.967032015136
8446,2025-09-17 21:00:00,-6.1436739253157295,106.99569446202864,235,1.0729761936801656,12715.96966954093
8447,2025-09-17 22:00:00,-6.2560917072082995,106.70518797273934,168,1.0372996185809729,13327.381735700565
8448,2025-09-17 23:00:00,-6.165287389427538,106.9220053623403,167,1.0165882310768688,13078.847540873618
8449,2025-09-18 00:00:00,-6.16435925071582,106.91335876272313,234,1.0278895180872243,14261.87206405547
8450,2025-09-18 01:00:00,-6.143994726132192,106.78977132055344,460,1.0234959795972576,15856.290184029043
8451,2025-09-18 02:00:00,-6.194694239695655,106.71432586322832,80,1.065686297786285,13658.78347036225
8452,2025-09-18 03:00:00,-6.190163352358828,106.93423826771172,74,1.0684053800098825,13639.759722841894
8453,2025-09-18 04:00:00,-6.296530528513735,106.81500015528277,263,1.0991861787085704,14132.3526578851
8454,2025-09-18 05:00:00,-6.175944788732515,106.74285896481781,230,1.075398900559608,13753.319300849875
8455,2025-09-18 06:00:00,-6.198613804742385,106.94384276718719,61,1.0684450089797237,12879.075591071718
8456,2025-09-18 07:00:00,-6.15178580833067,106.78938386412577,319,1.0410017354601648,13120.69656486411
8457,2025-09-18 08:00:00,-6.185929905153332,106.8658661125244,702,1.0348259114212526,15922.506048821273
8458,2025-09-18 09:00:00,-6.219168161164902,106.74554784134219,406,1.003967560560663,14292.996615231265
8459,2025-09-18 10:00:00,-6.271392969025744,106.86994648223933,483,1.045564462674444,14124.48239916434
8460,2025-09-18 11:00:00,-6.142910130549012,106.89155258849254,456,1.0906073248460286,14070.142791536591
8461,2025-09-18 12:00:00,-6.256490966150985,106.91054330157698,387,1.002333909908344,13413.762432031719
8462,2025-09-18 13:00:00,-6.117241742287385,106.92732572098942,345,1.0070265336694304,15883.456628757816
8463,2025-09-18 14:00:00,-6.183552689104018,106.91053828009561,150,1.0932604641464712,14665.390140492465
8464,2025-09-18 15:00:00,-6.248072611351665,106.81906516083114,210,1.0215262996356445,13674.537433660746
8465,2025-09-18 16:00:00,-6.10680091029928,106.8396433719774,356,1.0239069608142073,13233.617203486254
8466,2025-09-18 17:00:00,-6.296265056478498,106.97589909826945,64,1.0509782283231115,12634.165013433889
8467,2025-09-18 18:00:00,-6.180603640252214,106.85066301661122,86,1.0977209378411428,14070.340720933611
8468,2025-09-18 19:00:00,-6.218304472573662,106.84138828386232,435,1.087493429661555,15760.951688988504
8469,2025-09-18 20:00:00,-6.11567022301109,106.77546302640803,351,1.0948140369654635,12401.257380058658
8470,2025-09-18 21:00:00,-6.21718676396909,106.93856552702908,121,1.0124478339485175,12520.416837742316
8471,2025-09-18 22:00:00,-6.133067902446501,106.7014559116354,685,1.004303620262025,16069.674626513446
8472,2025-09-18 23:00:00,-6.241454483028034,106.81959487467913,178,1.0408086775305736,13581.944476312709
8473,2025-09-19 00:00:00,-6.126951269832443,106.8608101457009,198,1.063803717671563,12517.044866956809
8474,2025-09-19 01:00:00,-6.2861774552478655,106.98981666949938,417,1.0224933219388501,14998.273087277956
8475,2025-09-19 02:00:00,-6.204742913746984,106.96647859969124,360,1.045609649467624,14717.696346257744
8476,2025-09-19 03:00:00,-6.192963107282353,106.77941509264062,353,1.078609120829161,13430.07246325425
8477,2025-09-19 04:00:00,-6.1748895516570235,106.8659820595364,267,1.0366802342931067,12604.64090251239
8478,2025-09-19 05:00:00,-6.232730555645462,106.97974834186306,103,1.0293492570458433,11578.420554296417
8479,2025-09-19 06:00:00,-6.204706782403375,106.71740155860086,64,1.0952800083858467,11136.123596236
8480,2025-09-19 07:00:00,-6.187465255745764,106.9136654995548,204,1.0300949452532742,11743.689449017636
8481,2025-09-19 08:00:00,-6.114705018737575,106.88737689056718,114,1.052543792249757,11950.357946415406
8482,2025-09-19 09:00:00,-6.235641652741463,106.98668662283355,175,1.0742849588117116,12067.302916147362
8483,2025-09-19 10:00:00,-6.168634975519549,106.88606117718281,60,1.0086368196192712,13246.495032690247
8484,2025-09-19 11:00:00,-6.27080349522118,106.73846353714957,306,1.0301288651723544,14295.345004210903
8485,2025-09-19 12:00:00,-6.245633913548338,106.99370052542747,208,1.0081273973914695,14912.025463181923
8486,2025-09-19 13:00:00,-6.21462324614644,106.98200385487405,119,1.089464267024165,12134.704343576392
8487,2025-09-19 14:00:00,-6.1465884797166765,106.86204467804293,281,1.0085228387670433,11346.221612848516
8488,2025-09-19 15:00:00,-6.124913775268631,106.90649295057628,408,1.0269809670716858,14322.589768918435
8489,2025-09-19 16:00:00,-6.151194402312189,106.84890827192487,77,1.000554985794768,12845.77436882581
8490,2025-09-19 17:00:00,-6.144213969139055,106.94627837258209,356,1.0983710654644112,13852.658452379685
8491,2025-09-19 18:00:00,-6.1139514454731145,106.76814442428332,310,1.0713319753121873,13612.860269484307
8492,2025-09-19 19:00:00,-6.161436738839778,106.76582872547178,699,1.0534801796205393,17499.863909357602
8493,2025-09-19 20:00:00,-6.278411999809384,106.76214605331793,248,1.0675835653045191,12535.241507706533
8494,2025-09-19 21:00:00,-6.129096379396241,106.98702863206474,374,1.0908524370413535,13229.661541189455
8495,2025-09-19 22:00:00,-6.148371855184301,106.79256366859602,84,1.0340827514062123,11963.44359886381
8496,2025-09-19 23:00:00,-6.25907804338628,106.82841357343888,106,1.0889090463696733,13854.673853908997
8497,2025-09-20 00:00:00,-6.147386821333589,106.91911822505352,463,1.094116621967535,13585.80280656791
8498,2025-09-20 01:00:00,-6.295936327383249,106.79622842973508,262,1.0271522088757767,12735.131037194562
8499,2025-09-20 02:00:00,-6.128283721170166,106.79704314149294,204,1.0872606212656084,11280.010083346964
8500,2025-09-20 03:00:00,-6.258226282165529,106.95288044422598,83,1.0509961387685975,9650.482247389271
8501,2025-09-20 04:00:00,-6.174089260102473,106.9425394688492,356,1.0743441137122558,11476.171446909939
8502,2025-09-20 05:00:00,-6.246308329091002,106.75203396239276,220,1.0426441033615397,13953.361602506198
8503,2025-09-20 06:00:00,-6.249126180025687,106.86046904950294,285,1.0453516426300744,12716.040509693874
8504,2025-09-20 07:00:00,-6.267100229779287,106.78943362909608,355,1.0685076501616155,14200.425041750665
